time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-02-27 09:30:00-05:00,SARSATrader,9b2ce8392ecf4c92a477484a48a09ccb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,48955106e79d4ae5ba2edda16b92d2ba,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,155.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,07a590890a034f34b8c73fad97235ad3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,ffd87ad2a48642a4a22df39a8856d19c,SPY,sell,stop,fill,1,day,0.0,1,stock,305.1020034790039,78.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,7df5ca8bb992403db5304a806d4abe4d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,ff24ff2c0cf1438fb86f8831d184f2a2,SPY,sell,stop,fill,1,day,0.0,1,stock,304.4654907226562,39.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,51b04da81eb5410ba4b948df503ac120,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,8e900b0ce6174bb2aa648be37c1dbd1a,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,19.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,4d65a28de5314d27a76062d1aa8a8966,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,485117aa88484947942fb33711b32c49,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,10.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,d6c5b6305528410f9fffb797a3548fc2,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,1940c796860c4ff098e17fdcc1898c50,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,4.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,cd3a4826d416451b8fc1ff1be150c0c0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,c38dba6da9964056b666bfea2df4e25c,SPY,sell,stop,fill,1,day,0.0,1,stock,305.4599914550781,1.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,913412ccc006408b9b6548f671e6af09,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-27 09:30:00-05:00,SARSATrader,49b0c6229ee14913b34cc552aef7bf9c,SPY,sell,stop,fill,1,day,0.0,1,stock,298.4709930419922,1.0,0.0
2020-02-27 09:30:00-05:00,SARSATrader,9c2bb17ada1543689ec2128f8d3d93cf,SPY,buy,market,fill,1,gtc,0.0,1,stock,305.4599914550781,2.0,0.0
2020-02-28 09:30:00-05:00,SARSATrader,ee9fea97adcc4fcc86194efa6cbaa4b8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-02-28 09:30:00-05:00,SARSATrader,2134110cf4e544c7b136718c88f9bbdb,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-02-28 09:30:00-05:00,SARSATrader,2d639b67ef21456f93a1e8277edc3586,SPY,sell,stop,fill,1,day,0.0,1,stock,288.70001220703125,2.0,0.0
2020-02-28 09:30:00-05:00,SARSATrader,ee9fea97adcc4fcc86194efa6cbaa4b8,SPY,buy,market,fill,1,gtc,0.0,1,stock,288.70001220703125,163.0,0.0
2020-03-02 09:30:00-05:00,SARSATrader,8c36186a60e84d259f2c4bbfba8fda72,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-02 09:30:00-05:00,SARSATrader,8c36186a60e84d259f2c4bbfba8fda72,SPY,buy,market,fill,1,gtc,0.0,1,stock,298.2099914550781,80.0,0.0
2020-03-03 09:30:00-05:00,SARSATrader,3720419371144e9c968e12199a743b8f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-03 09:30:00-05:00,SARSATrader,3720419371144e9c968e12199a743b8f,SPY,buy,market,fill,1,gtc,0.0,1,stock,309.5,38.0,0.0
2020-03-04 09:30:00-05:00,SARSATrader,832633d5f3aa4e1891c3af86800f50a2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-04 09:30:00-05:00,SARSATrader,832633d5f3aa4e1891c3af86800f50a2,SPY,buy,market,fill,1,gtc,0.0,1,stock,306.1199951171875,19.0,0.0
2020-03-05 09:30:00-05:00,SARSATrader,2afdc387473f4338b9a954f79e2ed43e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-05 09:30:00-05:00,SARSATrader,2afdc387473f4338b9a954f79e2ed43e,SPY,buy,market,fill,1,gtc,0.0,1,stock,304.9800109863281,10.0,0.0
2020-03-06 09:30:00-05:00,SARSATrader,8e00649b2e8a4ff5be2237aa14d6eb60,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,SARSATrader,2f7d2f39a5484e4b8206f7680c52c357,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,SARSATrader,710e6c4499fa49c787757d21bb594160,SPY,sell,stop,fill,1,day,0.0,1,stock,293.1499938964844,38.0,0.0
2020-03-06 09:30:00-05:00,SARSATrader,15cfde0a508747b1b07c9fc43332df30,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,SARSATrader,e7607887260740599653c1e467391445,SPY,sell,stop,fill,1,day,0.0,1,stock,290.8139953613281,19.0,0.0
2020-03-06 09:30:00-05:00,SARSATrader,8e00649b2e8a4ff5be2237aa14d6eb60,SPY,buy,market,fill,1,gtc,0.0,1,stock,293.1499938964844,5.0,0.0
2020-03-09 08:30:00-04:00,SARSATrader,f71bb7f85aba4598b2923f282c96f639,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-09 08:30:00-04:00,SARSATrader,432fe9b1ef154a18bb8c7dbc7e058486,SPY,sell,stop,fill,1,day,0.0,1,stock,274.2650115966797,163.0,0.0
2020-03-09 08:30:00-04:00,SARSATrader,3a494c1a2bf040068d5a606bf214715b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-09 08:30:00-04:00,SARSATrader,72db6e09dc9e409091ef26a7e6e7ddde,SPY,sell,stop,fill,1,day,0.0,1,stock,275.29998779296875,80.0,0.0
2020-03-09 08:30:00-04:00,SARSATrader,8515df3671aa4e8ab609bfd2efa990e0,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-09 08:30:00-04:00,SARSATrader,3e8ee0dde0664956a258ced15fd3746c,SPY,sell,stop,fill,1,day,0.0,1,stock,275.29998779296875,10.0,0.0
2020-03-09 08:30:00-04:00,SARSATrader,80a59d97fcf447b480c32571beec6d72,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-09 08:30:00-04:00,SARSATrader,e26faa7a56cc4c2da2af54586c7c2458,SPY,sell,stop,fill,1,day,0.0,1,stock,275.29998779296875,5.0,0.0
2020-03-09 09:30:00-04:00,SARSATrader,f82f3d8d7e4448b1a00e79efd370be9f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-09 09:30:00-04:00,SARSATrader,f82f3d8d7e4448b1a00e79efd370be9f,SPY,buy,market,fill,1,gtc,0.0,1,stock,275.29998779296875,162.0,0.0
2020-03-10 09:30:00-04:00,SARSATrader,3ccc452d99374410b0671547194cbe2f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-10 09:30:00-04:00,SARSATrader,3ccc452d99374410b0671547194cbe2f,SPY,buy,market,fill,1,gtc,0.0,1,stock,284.6400146484375,78.0,0.0
2020-03-11 09:30:00-04:00,SARSATrader,1b0d8b2c9dc748cd9b410ceacf5576a4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-11 09:30:00-04:00,SARSATrader,1b0d8b2c9dc748cd9b410ceacf5576a4,SPY,buy,market,fill,1,gtc,0.0,1,stock,280.70001220703125,40.0,0.0
2020-03-12 09:30:00-04:00,SARSATrader,73f13b7c41c14f03ac0c818f9d9ea85f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-12 09:30:00-04:00,SARSATrader,eef4a407028c4c00bd646b6bf9283a8d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-12 09:30:00-04:00,SARSATrader,55d3abb6c7814fdeb1091b94ea942dd2,SPY,sell,stop,fill,1,day,0.0,1,stock,256.0,162.0,0.0
2020-03-12 09:30:00-04:00,SARSATrader,356f715ec1964a95ac9b0f5897f9f050,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-12 09:30:00-04:00,SARSATrader,4f4788884d604008a7e56014656ac445,SPY,sell,stop,fill,1,day,0.0,1,stock,256.0,78.0,0.0
2020-03-12 09:30:00-04:00,SARSATrader,3074470595804e45954c8794cfffd864,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-12 09:30:00-04:00,SARSATrader,8af87ab033b04c13b7fc70a7fe328c8f,SPY,sell,stop,fill,1,day,0.0,1,stock,256.0,40.0,0.0
2020-03-12 09:30:00-04:00,SARSATrader,73f13b7c41c14f03ac0c818f9d9ea85f,SPY,buy,market,fill,1,gtc,0.0,1,stock,256.0,22.0,0.0
2020-03-13 09:30:00-04:00,SARSATrader,581941e0f4de46a3839a1ba6db82f946,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-13 09:30:00-04:00,SARSATrader,581941e0f4de46a3839a1ba6db82f946,SPY,buy,market,fill,1,gtc,0.0,1,stock,263.0899963378906,147.0,0.0
2020-03-14 09:30:00-04:00,SARSATrader,15a7e8f77a8d41f195dcffb620bdbf23,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-14 09:30:00-04:00,SARSATrader,24a9354a37b0489da2ae8bcd8f4dba79,SPY,sell,stop,fill,1,day,0.0,1,stock,249.93549652099608,147.0,0.0
2020-03-16 08:30:00-04:00,SARSATrader,f635bd3bebb547188a8e7f8494097978,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-16 08:30:00-04:00,SARSATrader,e654f28f75b74c0cbbfd81b0f7a502a9,SPY,sell,stop,fill,1,day,0.0,1,stock,241.17999267578125,22.0,0.0
2020-03-16 09:30:00-04:00,SARSATrader,a7ac218f59ce4c4aa7d2c74060b308e8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-16 09:30:00-04:00,SARSATrader,a7ac218f59ce4c4aa7d2c74060b308e8,SPY,buy,market,fill,1,gtc,0.0,1,stock,241.17999267578125,167.0,0.0
2020-03-17 09:30:00-04:00,SARSATrader,1483e267302947f2a00f8d0d222ab00a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-17 09:30:00-04:00,SARSATrader,1483e267302947f2a00f8d0d222ab00a,SPY,buy,market,fill,1,gtc,0.0,1,stock,245.0399932861328,82.0,0.0
2020-03-18 09:30:00-04:00,SARSATrader,add6ddae222d44b0a46fcb322ec9f03e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-18 09:30:00-04:00,SARSATrader,23e403992c5b40f8abf020cc42574871,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-18 09:30:00-04:00,SARSATrader,b22719728901419796f9cdf0e1076602,SPY,sell,stop,fill,1,day,0.0,1,stock,229.12099304199216,167.0,0.0
2020-03-18 09:30:00-04:00,SARSATrader,0b274c8f9cd44641bb53aa61fd601649,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-18 09:30:00-04:00,SARSATrader,025b7bd0483e4403abafd5203fc2491f,SPY,sell,stop,fill,1,day,0.0,1,stock,232.78799362182616,82.0,0.0
2020-03-18 09:30:00-04:00,SARSATrader,add6ddae222d44b0a46fcb322ec9f03e,SPY,buy,market,fill,1,gtc,0.0,1,stock,236.25,43.0,0.0
2020-03-19 09:30:00-04:00,SARSATrader,c8f4370f99964fa19121be3b2e4449a5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-19 09:30:00-04:00,SARSATrader,c8f4370f99964fa19121be3b2e4449a5,SPY,buy,market,fill,1,gtc,0.0,1,stock,239.25,141.0,0.0
2020-03-20 09:30:00-04:00,SARSATrader,a25272570c064ec78ad0569a8ff325ca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-20 09:30:00-04:00,SARSATrader,a25272570c064ec78ad0569a8ff325ca,SPY,buy,market,fill,1,gtc,0.0,1,stock,242.52999877929688,69.0,0.0
2020-03-21 09:30:00-04:00,SARSATrader,09932c2893e3437686883e8edc1542af,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-21 09:30:00-04:00,SARSATrader,affd27f197524954b63aec584ec3b80f,SPY,sell,stop,fill,1,day,0.0,1,stock,230.40349884033202,69.0,0.0
2020-03-23 08:30:00-04:00,SARSATrader,0fe06c1b679042eb9bb266f64e204b80,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-23 08:30:00-04:00,SARSATrader,851c33db15bd46dbbcdac53368774877,SPY,sell,stop,fill,1,day,0.0,1,stock,224.4375,43.0,0.0
2020-03-23 08:30:00-04:00,SARSATrader,5018e050ffd54fc482487a451603b25b,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-23 08:30:00-04:00,SARSATrader,332c6ad517cb4e3c832648e8419555d2,SPY,sell,stop,fill,1,day,0.0,1,stock,227.2875,141.0,0.0
2020-03-23 09:30:00-04:00,SARSATrader,4a45206eeb234354a34cd9369b833b3a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-23 09:30:00-04:00,SARSATrader,4a45206eeb234354a34cd9369b833b3a,SPY,buy,market,fill,1,gtc,0.0,1,stock,228.19000244140625,164.0,0.0
2020-03-24 09:30:00-04:00,SARSATrader,e7ba3371c85242d4be0375fe05f5f741,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-24 09:30:00-04:00,SARSATrader,e7ba3371c85242d4be0375fe05f5f741,SPY,buy,market,fill,1,gtc,0.0,1,stock,234.4199981689453,80.0,0.0
2020-03-25 09:30:00-04:00,SARSATrader,ba3dc738998041269ac9f585a09a6e19,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-25 09:30:00-04:00,SARSATrader,ba3dc738998041269ac9f585a09a6e19,SPY,buy,market,fill,1,gtc,0.0,1,stock,244.8699951171875,38.0,0.0
2020-03-26 09:30:00-04:00,SARSATrader,6da8b932a2b94a7ea5b1d65b961bfbec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-26 09:30:00-04:00,SARSATrader,6da8b932a2b94a7ea5b1d65b961bfbec,SPY,buy,market,fill,1,gtc,0.0,1,stock,249.52000427246094,19.0,0.0
2020-03-30 09:30:00-04:00,SARSATrader,d9124572d9bc4053b250445f2a7d1665,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-03-30 09:30:00-04:00,SARSATrader,d9124572d9bc4053b250445f2a7d1665,SPY,buy,market,fill,1,gtc,0.0,1,stock,255.6999969482422,9.0,0.0
2020-03-31 09:30:00-04:00,SARSATrader,442d81a59eea4e4db8643b3fe6e22acb,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,4940ca0c649b4cb8b0cf8f50d6623758,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,60f6e9f18abb45b2ad964b30faf38824,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,af1fac676be340838a4436f8a194a1e6,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,3e41b784f0a14c128315c867210b4be1,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,cecf37dee90d462a97d170a152fc7a91,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,ad4c0d7418d4426ea482cc408343a190,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,cfcfd90df28c41428ed3115d44a73a61,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,410a4ac28f084035911bd8128743e55b,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,3d0d8620252144b385b996e752b4be39,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,8c4c352ee8674b37b44e2efcd456ea1c,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,2303e2a71d7b41fc9e75aace6f86c3f3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-31 09:30:00-04:00,SARSATrader,8c4c352ee8674b37b44e2efcd456ea1c,SPY,sell,market,fill,1,day,0.0,1,stock,260.55999755859375,310.0,0.0
2020-03-31 09:30:00-04:00,SARSATrader,2303e2a71d7b41fc9e75aace6f86c3f3,SPY,sell,market,fill,1,gtc,0.0,1,stock,260.55999755859375,4.0,0.0
2020-04-01 09:30:00-04:00,SARSATrader,25a1ad50baad41a3bdb6e4929ace76bf,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-01 09:30:00-04:00,SARSATrader,0717e9875b754d0b93a0345217b3301d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-01 09:30:00-04:00,SARSATrader,e420ea17a02a41a288cb467b7aa47528,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-04-01 09:30:00-04:00,SARSATrader,e96b17eb41c84d86a597636e4b2887d8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-01 09:30:00-04:00,SARSATrader,e420ea17a02a41a288cb467b7aa47528,SPY,buy,market,fill,1,day,0.0,1,stock,247.97999572753906,4.0,0.0
2020-04-01 09:30:00-04:00,SARSATrader,e96b17eb41c84d86a597636e4b2887d8,SPY,buy,market,fill,1,gtc,0.0,1,stock,247.97999572753906,169.0,0.0
2020-04-02 09:30:00-04:00,SARSATrader,e553343096b644068df5af4998433923,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-02 09:30:00-04:00,SARSATrader,e553343096b644068df5af4998433923,SPY,buy,market,fill,1,gtc,0.0,1,stock,245.19000244140625,84.0,0.0
2020-04-03 09:30:00-04:00,SARSATrader,e77548f1eddf4c9894d92fb791cc6f9e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-03 09:30:00-04:00,SARSATrader,e77548f1eddf4c9894d92fb791cc6f9e,SPY,buy,market,fill,1,gtc,0.0,1,stock,250.75999450683594,41.0,0.0
2020-04-06 09:30:00-04:00,SARSATrader,cf07876147d04590af56040602ceb65b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-06 09:30:00-04:00,SARSATrader,cf07876147d04590af56040602ceb65b,SPY,buy,market,fill,1,gtc,0.0,1,stock,257.8399963378906,20.0,0.0
2020-04-07 09:30:00-04:00,SARSATrader,ccad746b857e4dfc9eb7ca7e984d942b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-07 09:30:00-04:00,SARSATrader,ccad746b857e4dfc9eb7ca7e984d942b,SPY,buy,market,fill,1,gtc,0.0,1,stock,274.2099914550781,9.0,0.0
2020-04-08 09:30:00-04:00,SARSATrader,fdb9e61214174ed6b5103ad4c2dc32b6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,3aecd0247d4c43f9b9e4a7e3de5e6072,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,6047f7137c4045e1a00e5d5067cba0b6,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,0e3b01a2c94d47f780879ae4edf9d828,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,be2e8768bd054c8c9e9fbae9599b6da8,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,c9160cec88da45789951239d27a8cd72,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,df3457943d9d4716878378bace92550d,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,8234b92d8e3c45c58addc8a4a131c89a,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,ef72fec9ef554b28ba810b12ed596e81,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,b8792d3191b442daa2aaa51f817fb1bd,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,e801b38de9524e56973f7cdc4045970e,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,29e407296f8d4c918e065ce789f47586,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-04-08 09:30:00-04:00,SARSATrader,e801b38de9524e56973f7cdc4045970e,SPY,sell,market,fill,1,day,0.0,1,stock,267.9599914550781,323.0,0.0
2020-04-08 09:30:00-04:00,SARSATrader,29e407296f8d4c918e065ce789f47586,SPY,sell,market,fill,1,gtc,0.0,1,stock,267.9599914550781,5.0,0.0
2020-04-09 09:30:00-04:00,SARSATrader,c5c2adee7aed40f8a219e7288506e8b4,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-09 09:30:00-04:00,SARSATrader,b38916fd03594dd5bcc8398e28c4ca23,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-09 09:30:00-04:00,SARSATrader,bc300e78a1344fa09fecffbbfee66f6a,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-04-09 09:30:00-04:00,SARSATrader,062e67f059d64e2fb7cfbc7a73666ac7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-09 09:30:00-04:00,SARSATrader,bc300e78a1344fa09fecffbbfee66f6a,SPY,buy,market,fill,1,day,0.0,1,stock,277.5799865722656,5.0,0.0
2020-04-09 09:30:00-04:00,SARSATrader,062e67f059d64e2fb7cfbc7a73666ac7,SPY,buy,market,fill,1,gtc,0.0,1,stock,277.5799865722656,163.0,0.0
2020-04-13 09:30:00-04:00,SARSATrader,b98b86b8e12241d5af184a4cb9dfd2d9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-04-13 09:30:00-04:00,SARSATrader,bf6010d9d5094eb68ac8a714ad8cdd62,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2020-04-13 09:30:00-04:00,SARSATrader,40c0cfc877f543649e6826c4941c61f2,SPY,sell,market,new,1,day,0.0,1,stock,,,
2020-04-13 09:30:00-04:00,SARSATrader,31abcafd171f44a29dece0967dee2bf6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-04-13 09:30:00-04:00,SARSATrader,40c0cfc877f543649e6826c4941c61f2,SPY,sell,market,fill,1,day,0.0,1,stock,277.1400146484375,163.0,0.0
